DATE,TIME(UTC),RAIN_HOURLY(mm),RAIN_DAILY(mm),TEMP(C),TEMP_MIN(C),TEMP_MAX(C),TEMP_MIN_MAX_DAY(C),DEW_POINT(C),RH(%),RH_MIN_MAX_DAY(%),WIND_DIR_10m(deg),WIND_SPEED_10m(kt),WIND_MAX/GUST_10m(kt),SLP(hPa),MSLP(hPa),SUNSHINE(HH:MM),
2018-12-05,14:00:00,0,0,27.4,27.4,27.9,,27.4,100,,177,3,None,1007.1,1013.9,18.00,
2018-12-05,15:00:00,0,0,27.0,27.0,27.4,,27.0,100,,162,4,None,1007.6,1014.4,19.00,
2018-12-05,16:00:00,0,0,26.5,26.5,27.0,,26.5,100,,68,90,None,1007.8,1014.6,20.00,
2018-12-05,17:00:00,0,0,26.3,26.4,26.5,,26.3,100,,78,5,None,1007.9,1014.7,00.31,
2018-12-05,18:00:00,0,0,26.0,26.0,26.3,,,,,92,5,None,1007.3,1014.1,01.31,
2018-12-05,19:00:00,0,0,25.7,25.7,-30.0,,,,,132,1,None,1007.2,1014.0,02.31,
2018-12-05,20:00:00,0,0,25.7,24.8,25.7,,25.7,100,,52,2,None,1006.7,1013.5,03.31,
2018-12-05,21:00:00,0,0,25.4,25.4,25.7,,25.4,100,,85,2,None,1005.8,1012.6,01.00,
2018-12-05,22:00:00,0,0,25.0,25.0,25.4,,25.0,100,,0,3,None,1005.4,1012.2,02.00,
2018-12-05,23:00:00,0,0,25.1,25.0,25.1,,25.1,100,,293,4,None,1005.6,1012.4,03.00,
2018-12-06,0:00:00,0,0,25.2,25.1,,,25.2,100,,260,0,None,1005.6,1012.4,04.00,
2018-12-06,1:00:00,0,0,25.1,25.1,25.3,,25.1,100,,24,3,None,1005.9,1012.7,05.00,
2018-12-06,2:00:00,0,0,25.4,25.0,25.4,,25.4,100,,27,4,None,1006.9,1013.7,06.00,
2018-12-06,3:00:00,0,0,27.5,25.4,27.5,24.8,27.5,100,,223,4,None,1007.7,1014.5,07.00,
2018-12-06,4:00:00,0,0,28.6,27.5,28.5,,28.6,100,,261,5,None,1008.3,1015.1,08.00,
2018-12-06,5:00:00,0,0,30.2,28.6,30.2,,30.2,100,,219,5,None,1008.2,1014.9,09.00,
2018-12-06,6:00:00,0,0,30.8,30.0,31.0,,30.8,100,,263,4,None,1007.3,1014.0,10.00,
2018-12-06,7:00:00,0,0,31.3,29.5,31.2,,31.3,100,,224,6,None,1006.2,1012.9,11.00,
2018-12-06,8:00:00,0,0,31.4,30.2,31.4,,31.4,100,,250,4,None,1005.0,1011.7,12.00,
2018-12-06,9:00:00,0,0,31.3,31.1,31.7,,31.3,100,,249,8,None,1004.1,1010.8,13.00,
2018-12-06,10:00:00,0,0,0.0,31.0,31.5,,0.0,100,,249,6,None,1003.6,1011.1,14.00,
2018-12-06,11:00:00,0,0,30.1,30.2,32.3,,30.1,100,,277,8,None,1004.1,1010.8,15.00,
2018-12-06,12:00:00,0,0,29.5,29.5,,32.3,29.5,100,,259,7,None,1004.6,1011.3,16.00,
2018-12-06,13:00:00,0,0,28.1,28.1,29.5,,28.1,100,,254,6,None,1005.6,1012.4,17.00,
2018-12-06,14:00:00,0,0,27.9,27.9,28.1,,27.9,100,,14,4,None,1006.9,1013.7,0,
2018-12-06,15:00:00,0,0,27.7,27.7,27.9,,27.7,100,,282,3,None,1007.4,1014.2,19.00,
2018-12-06,16:00:00,0,0,26.9,26.9,27.7,,26.9,100,,92,48,None,1007.6,1014.4,20.00,
2018-12-06,17:00:00,0,0,27.0,26.8,36.5,,27.0,100,,89,4,None,1007.5,1014.3,00.31,
2018-12-06,18:00:00,0,0,26.5,26.5,27.0,,26.5,100,,88,4,None,1007.3,1014.1,01.31,
2018-12-06,19:00:00,0,0,25.9,25.9,26.5,,25.9,100,,174,3,None,1006.9,1013.7,02.31,
2018-12-06,20:00:00,0,0,25.6,25.6,25.9,,25.6,100,,37,4,None,1006.3,1013.1,03.31,
2018-12-06,21:00:00,0,0,25.5,0.0,25.6,,25.5,100,,0,5,None,1005.6,1012.4,01.00,
2018-12-06,22:00:00,0,0,25.1,25.9,25.5,,25.1,100,,91,4,None,1005.3,1012.1,02.00,
2018-12-06,23:00:00,0,0,25.1,25.0,25.1,,25.1,100,,93,5,None,1005.2,1012.0,03.00,
2018-12-07,0:00:00,0,0,37.8,25.0,25.1,,37.8,100,,86,5,None,1005.7,1012.3,04.00,
2018-12-07,1:00:00,0,0,24.8,24.8,25.0,,,100,,102,4,None,,,05.00,
2018-12-07,2:00:00,0,0,25.4,24.8,25.4,,25.4,100,,87,5,None,1006.9,1013.7,06.00,
2018-12-07,3:00:00,0,0,27.2,25.4,27.2,0.0,27.2,100,,74,4,None,988.4,995.1,07.00,
2018-12-07,6:00:00,0,0,29.1,28.9,3.7,,29.1,100,,226,4,None,1007.2,1014.0,06.10,
2018-12-07,7:00:00,0,0,29.0,29.1,30.7,,29.0,100,,278,7,None,1006.5,1013.3,11.00,
2018-12-07,8:00:00,0,0,31.5,35.0,31.7,,31.5,100,,272,7,None,1005.6,1012.3,12.00,
2018-12-07,9:00:00,0,0,31.5,31.0,31.7,,31.5,100,,247,8,None,1004.8,1011.5,13.00,
2018-12-07,10:00:00,0,0,31.3,31.2,32.0,,31.3,100,,236,6,None,1004.6,1011.3,14.00,
2018-12-07,11:00:00,0,192,30.5,30.5,31.5,,30.5,100,,249,6,None,1004.4,1011.1,15.00,
2018-12-07,12:00:00,0,0,29.1,29.1,30.5,32.0,29.1,100,,266,7,None,1004.7,1011.4,16.00,
2018-12-07,13:00:00,0,0,28.0,27.9,29.1,,28.0,100,,254,5,None,1005.9,1012.7,17.00,
2018-12-07,14:00:00,0,0,27.9,27.8,28.0,,27.9,100,,270,6,None,1007.2,1014.0,18.00,
2018-12-07,15:00:00,0,0,27.6,27.6,40.7,,27.6,100,,300,5,None,1008.0,1014.8,19.00,
2018-12-07,18:00:00,28,30,24.1,23.7,25.9,,24.1,100,,348,5,None,1008.4,1015.3,01.31,
2018-12-07,19:00:00,0,30,23.8,23.8,24.0,,23.8,100,,7,2,None,1007.8,1014.7,01.34,
2018-12-07,20:00:00,0,30,23.9,23.8,24.0,,23.9,100,,71,0,None,1007.1,1014.0,03.31,
2018-12-07,21:00:00,0,30,24.0,23.8,24.0,,24.0,100,,106,4,None,1006.4,1013.3,01.00,
2018-12-07,22:00:00,0,30,23.7,23.7,24.0,,23.7,100,,108,1,None,1006.0,1012.9,02.00,
2018-12-07,23:00:00,0,30,23.6,23.6,23.7,,,,,78,11,None,1006.2,1013.1,03.00,
2018-12-08,0:00:00,0,30,23.5,23.4,23.6,,23.5,100,,86,5,None,1006.6,1013.5,04.00,
2018-12-08,1:00:00,0,30,23.5,23.4,23.2,,23.5,100,,80,5,None,1007.1,1014.0,05.00,
2018-12-08,2:00:00,0,30,24.0,,23.9,,24.0,100,,32,72,None,1007.6,1014.5,06.00,
2018-12-08,3:00:00,0,30,24.2,23.7,-30.0,,,,,21,2,None,1008.5,1015.4,07.00,
2018-12-08,4:00:00,0,0,28.5,24.1,28.5,,28.5,100,,280,6,None,1008.9,1015.7,08.00,
2018-12-08,6:00:00,0,0,30.7,30.3,5.7,,30.7,100,,298,6,None,1008.3,1015.0,10.00,
2018-12-08,7:00:00,0,0,31.0,-14.1,31.1,,31.0,100,,292,4,None,1007.3,1014.0,11.22,
2018-12-08,8:00:00,0,0,31.3,30.9,31.4,,31.3,100,,279,7,None,1006.6,1013.3,12.00,
2018-12-08,9:00:00,0,0,31.5,31.0,31.5,,31.5,100,,296,6,None,1006.1,1012.8,13.00,
2018-12-08,10:00:00,0,0,31.1,30.9,31.5,,31.1,100,,290,7,None,1005.6,1012.3,14.00,
2018-12-08,11:00:00,0,0,30.0,30.0,31.1,,30.0,100,,280,7,None,1005.7,1012.4,15.00,
2018-12-08,12:00:00,0,0,28.8,28.8,30.1,31.5,28.8,100,,289,6,None,1006.2,1013.0,16.00,
2018-12-08,13:00:00,0,0,27.6,27.7,28.8,,27.6,100,,298,4,None,1006.7,1013.5,17.00,
2018-12-08,14:00:00,0,0,27.3,27.3,27.6,,27.3,100,,322,4,None,1007.7,1014.5,18.00,
2018-12-08,15:00:00,0,0,27.2,27.2,27.3,,27.2,100,,287,4,None,1008.1,1014.9,19.00,
2018-12-08,16:00:00,0,0,27.2,27.1,27.3,,27.2,100,,280,4,None,1008.5,1015.3,20.00,
2018-12-08,17:00:00,0,0,26.8,26.8,27.2,,26.8,100,,136,4,None,1008.3,1015.1,00.31,
2018-12-08,18:00:00,0,12,26.0,26.0,26.8,,26.0,100,,88,1,None,1007.8,1014.6,01.31,
2018-12-08,20:00:00,0,0,25.4,25.4,25.6,,25.4,100,,99,4,None,1006.7,1013.5,03.31,
2018-12-08,21:00:00,0,0,25.1,25.1,25.4,,25.1,100,,60,4,None,1005.8,1012.6,04.50,
2018-12-08,22:00:00,0,0,24.8,24.8,25.1,,24.8,100,,68,4,None,1005.3,1012.1,02.00,
2018-12-08,23:00:00,0,0,24.6,-25.0,24.8,,24.6,100,,0,4,None,1004.8,1011.7,0,
2018-12-09,0:00:00,0,0,24.1,24.1,18.2,,24.1,100,,50,4,None,1005.8,1012.7,04.00,
2018-12-09,1:00:00,0,0,24.3,23.9,,,,,,87,3,None,1006.4,1013.3,05.00,
2018-12-09,2:00:00,0,0,24.4,23.9,24.4,,24.4,100,,94,5,None,1007.5,1014.4,06.00,
2018-12-09,3:00:00,0,0,26.6,24.4,26.5,,26.6,100,,110,2,None,1008.3,1015.1,07.00,
2018-12-09,4:00:00,0,0,29.2,26.6,29.2,,29.2,100,,343,4,None,1008.7,1015.5,08.00,
2018-12-09,5:00:00,0,0,30.4,29.0,35.2,,30.4,100,,254,8,None,1008.3,1015.0,08.59,
2018-12-09,6:00:00,0,0,29.9,29.9,31.4,,29.9,100,,282,5,None,1008.0,1014.8,15.07,
2018-12-09,7:00:00,0,0,30.4,29.5,30.7,,30.4,100,,250,6,None,1007.2,1013.9,11.00,
2018-12-09,8:00:00,0,0,31.5,29.8,31.9,,31.5,100,,217,8,None,1006.4,1013.1,12.00,
2018-12-09,9:00:00,0,0,30.9,30.6,31.5,,30.9,100,,253,6,None,1005.9,1012.6,13.00,
2018-12-09,10:00:00,0,0,30.5,29.8,31.0,,30.5,100,,261,5,None,1005.6,1012.3,16.34,
2018-12-09,11:00:00,0,0,30.2,0.0,30.7,,30.2,100,,199,7,None,1005.9,1012.6,15.00,
2018-12-09,12:00:00,0,0,28.8,28.8,30.2,35.2,28.8,100,,251,5,None,1006.1,1012.9,16.00,
2018-12-09,13:00:00,0,0,27.8,27.7,28.8,,27.8,100,,261,5,None,1006.7,1013.5,16.59,
2018-12-09,14:00:00,0,0,27.3,27.3,27.8,,27.3,100,,243,4,None,1007.6,1014.4,18.00,
2018-12-09,15:00:00,0,0,27.4,27.2,27.4,,27.4,100,,184,3,None,1008.4,1015.2,19.00,
2018-12-09,16:00:00,0,0,26.3,26.3,27.4,,26.3,100,,62,4,None,1008.9,1015.7,20.00,
2018-12-09,17:00:00,0,0,25.9,25.9,26.3,,25.9,100,,81,4,None,1008.9,1015.7,00.31,
2018-12-09,18:00:00,0,0,25.6,25.6,25.6,,25.6,100,,127,4,None,1008.8,1015.7,01.31,
2018-12-09,19:00:00,0,0,25.4,,25.6,,25.4,100,,98,0,None,1008.4,1015.3,02.31,
2018-12-09,20:00:00,0,0,25.1,25.1,25.4,,,,,72,11,None,1007.8,1014.7,03.31,
2018-12-09,21:00:00,0,0,24.8,24.8,25.1,,24.8,100,,57,4,None,1006.8,1013.7,01.00,
2018-12-09,22:00:00,0,0,24.5,24.6,24.8,,24.5,100,,47,4,None,1006.1,1013.0,02.00,
2018-12-09,23:00:00,0,0,24.5,24.4,24.5,,,,,106,3,None,1006.3,1013.2,03.00,
2018-12-10,1:00:00,0,0,23.8,23.8,24.1,,23.8,100,,95,5,None,1007.6,1014.5,05.00,
2018-12-10,2:00:00,0,3,24.3,30.2,24.3,,24.3,100,,101,3,None,1008.4,1015.3,06.00,
2018-12-10,3:00:00,0,0,25.8,24.3,25.8,,25.8,100,,148,1,None,1009.4,1016.3,07.00,
2018-12-10,5:00:00,0,0,30.3,27.7,30.6,,30.3,100,,143,4,None,1009.7,1016.5,09.00,
2018-12-10,6:00:00,0,0,30.9,29.7,31.0,,30.5,98,,272,4,None,1009.3,1016.0,10.00,
2018-12-10,7:00:00,0,0,31.3,30.2,31.9,,31.3,100,,251,5,None,1008.3,1015.0,11.00,
2018-12-10,8:00:00,0,0,31.3,,31.4,,31.3,100,,234,0,None,1007.4,1014.1,12.00,
2018-12-10,9:00:00,0,0,29.8,29.9,31.3,,29.8,100,,223,7,None,1006.5,1013.2,13.00,
2018-12-10,10:00:00,0,0,29.7,29.4,29.8,,29.7,100,,232,5,None,1006.0,1012.7,14.00,
2018-12-10,11:00:00,0,0,29.0,3.3,29.7,,29.0,100,,189,5,None,1005.9,1012.7,15.00,
2018-12-10,12:00:00,0,0,28.7,28.7,29.5,31.9,28.7,100,,288,4,None,1006.1,1012.9,16.00,
2018-12-10,13:00:00,0,0,27.6,27.6,28.7,,27.6,100,,177,5,None,1006.8,1013.6,17.00,
2018-12-10,14:00:00,0,0,26.9,26.9,27.6,,26.9,100,,68,4,None,1007.6,1014.4,18.00,
2018-12-10,15:00:00,0,0,8.2,26.5,26.9,,,100,,47,4,None,,,19.00,
2018-12-10,16:00:00,0,0,25.8,25.8,26.5,,25.8,100,,53,4,None,1008.6,1015.4,20.00,
2018-12-10,17:00:00,0,0,38.5,25.5,-30.0,,,,,93,5,None,1008.7,1015.3,00.31,
2018-12-10,18:00:00,0,0,0.0,25.3,25.7,,0.0,100,,87,5,None,1008.1,1015.6,01.31,
2018-12-10,19:00:00,0,0,25.1,,,,25.1,100,,179,1,None,1007.7,1014.6,02.31,
2018-12-10,20:00:00,0,0,24.6,24.6,25.1,,24.6,100,,97,3,None,1007.2,1014.1,03.31,
2018-12-10,21:00:00,0,0,24.2,24.2,24.6,,24.2,100,,171,4,None,1006.4,1013.3,01.00,
2018-12-10,22:00:00,0,192,24.2,0.0,24.0,,24.2,100,,0,5,None,1006.2,1013.1,0,
2018-12-10,23:00:00,0,0,24.1,24.0,24.2,,24.1,100,,92,5,None,1006.6,1013.5,03.00,
2018-12-11,0:00:00,0,0,23.5,23.5,24.0,,23.5,100,,58,4,None,1006.9,1013.8,04.00,
2018-12-11,1:00:00,0,0,23.4,23.3,23.5,,23.4,100,,79,5,None,969.5,976.1,05.00,
2018-12-11,2:00:00,0,0,23.3,23.2,23.3,,23.3,100,,82,5,None,1008.9,1015.8,06.00,
2018-12-11,3:00:00,0,0,24.9,23.3,24.8,,24.9,100,,78,5,None,1009.9,1016.8,07.00,
2018-12-11,4:00:00,0,0,28.9,24.9,28.8,,28.9,100,,161,2,None,1010.4,1017.2,08.00,
2018-12-11,5:00:00,3,0,30.6,28.9,30.7,,30.6,100,,170,0,None,1010.3,1017.1,09.58,
2018-12-11,6:00:00,0,0,31.3,30.4,32.1,,31.3,100,,133,4,None,1009.5,1016.2,02.19,
2018-12-11,9:00:00,0,0,30.8,30.1,31.2,,30.8,100,,264,7,None,1008.1,1014.8,13.00,
2018-12-11,10:00:00,0,0,30.4,30.4,31.0,,30.4,100,,281,6,None,1006.1,1012.8,14.00,
2018-12-11,11:00:00,0,0,29.7,29.7,30.6,,29.7,100,,278,6,None,1006.2,1012.9,15.00,
2018-12-11,12:00:00,0,0,28.4,28.5,29.7,32.1,28.4,100,,274,6,None,1006.8,1013.6,16.00,
2018-12-11,13:00:00,0,0,27.5,27.5,28.4,,27.5,100,,312,4,None,1007.4,1014.2,17.00,
2018-12-11,14:00:00,0,0,27.2,50.0,27.5,,27.2,100,,336,4,None,1008.3,1015.1,0,
2018-12-11,15:00:00,0,0,26.9,26.9,27.2,,26.9,100,,45,4,None,1009.1,1015.9,19.00,
2018-12-11,16:00:00,0,0,26.6,26.6,26.9,,26.6,100,,84,4,None,971.4,978.0,20.00,
2018-12-11,17:00:00,0,0,26.2,26.2,,,26.2,100,,94,5,None,1010.0,1016.8,00.31,
2018-12-11,18:00:00,0,0,25.7,25.8,26.2,,25.7,100,,75,4,None,1009.6,1016.5,01.31,
2018-12-11,19:00:00,0,0,,25.3,,,,100,,78,5,None,1009.3,1021.6,02.31,
2018-12-11,20:00:00,0,0,24.9,24.9,25.3,,24.9,100,,79,5,None,1008.6,1015.5,03.31,
2018-12-11,21:00:00,0,0,24.6,0.0,24.9,,,,,0,4,None,,,12.55,
2018-12-11,22:00:00,0,0,24.3,24.3,24.6,,24.3,100,,90,5,None,1007.7,1014.6,02.00,
2018-12-11,23:00:00,0,0,23.9,24.0,26.7,,23.9,100,,114,3,None,1007.9,1014.8,03.00,
2018-12-12,0:00:00,0,0,23.5,23.5,23.6,,23.5,100,,338,1,None,1008.2,1015.1,04.00,
2018-12-12,1:00:00,0,0,21.2,21.1,23.6,,21.2,100,,103,2,None,1009.1,1016.1,05.00,
2018-12-12,2:00:00,0,0,24.0,23.5,24.0,,24.0,100,,66,4,None,1009.8,1016.7,06.00,
2018-12-12,3:00:00,0,0,25.9,24.0,25.9,0.0,25.9,100,,65,4,None,1010.3,1017.2,07.00,
2018-12-12,10:00:00,0,0,29.9,29.1,30.0,,29.9,100,,310,7,None,1007.1,1013.8,14.00,
2018-12-12,11:00:00,0,0,29.0,29.0,29.9,,29.0,100,,300,6,None,1007.3,1014.1,15.00,
2018-12-12,12:00:00,0,0,0.0,0.0,0.0,,,,,0,0,None,,,0,
2018-12-12,13:00:00,0,0,27.6,27.6,27.8,,27.6,100,,323,4,None,1008.5,1015.3,00.30,
2018-12-12,14:00:00,0,0,27.3,27.3,27.6,,27.3,100,,15,4,None,1009.5,1016.3,01.30,
2018-12-12,15:00:00,0,0,26.7,26.7,27.3,,26.7,100,,21,4,None,1010.1,1016.9,02.30,
2018-12-12,16:00:00,0,0,26.5,26.4,26.7,,26.5,100,,11,4,None,1010.6,1017.4,03.30,
2018-12-12,17:00:00,0,0,26.4,26.4,26.5,,26.4,100,,91,4,None,1010.5,1017.3,04.30,
2018-12-12,18:00:00,0,0,26.3,26.2,26.5,,26.3,100,,67,4,None,1010.0,1016.8,05.30,
2018-12-12,19:00:00,0,0,26.2,26.2,26.3,,26.2,100,,73,4,None,1009.6,1016.4,06.30,
2018-12-12,20:00:00,0,0,26.0,25.9,26.1,,26.0,100,,84,4,None,1009.2,1016.0,07.30,
2018-12-12,21:00:00,0,0,25.2,25.2,26.0,,25.2,100,,81,5,None,1008.8,1015.7,01.00,
2018-12-12,22:00:00,0,0,24.8,24.8,25.2,,24.8,100,,64,3,None,1008.6,1015.5,02.00,
2018-12-12,23:00:00,0,0,24.6,24.5,24.8,,24.6,100,,80,5,None,1009.0,1015.9,02.59,
2018-12-13,0:00:00,0,0,24.3,24.2,24.6,,,,,173,4,None,1009.3,1016.2,04.00,
2018-12-13,1:00:00,0,0,24.3,24.3,24.4,,24.3,100,,61,4,None,1009.8,1016.7,05.00,
2018-12-13,2:00:00,0,0,25.0,24.3,25.0,,25.0,100,,82,3,None,1010.5,1017.4,06.00,
2018-12-13,3:00:00,0,0,27.2,25.0,27.1,24.2,27.2,100,,62,1,None,1011.0,1017.8,07.00,
2018-12-13,5:00:00,0,0,31.2,29.6,31.2,,31.2,100,,22,5,None,1010.6,1017.3,09.00,
2018-12-13,6:00:00,0,0,32.2,31.2,32.3,,26.1,70,,8,5,None,1010.0,1016.7,10.00,
2018-12-13,8:00:00,0,0,33.0,32.9,30.3,,29.7,83,,37,3,None,1007.7,1014.4,12.00,
2018-12-13,9:00:00,0,0,32.2,32.1,-30.0,,,,,301,7,None,968.3,974.7,13.00,
2018-12-13,10:00:00,0,0,31.3,31.4,32.3,,31.3,100,,290,7,None,1006.2,1012.9,14.00,
2018-12-13,11:00:00,0,0,30.3,30.3,31.4,,30.3,100,,312,7,None,1006.6,1013.3,15.00,
2018-12-13,12:00:00,0,0,29.2,29.2,30.3,32.3,29.2,100,,268,3,None,1007.3,1014.1,16.00,
2018-12-13,14:00:00,0,0,27.6,27.6,28.1,,27.6,100,,286,4,None,1008.9,1015.7,18.00,
2018-12-13,15:00:00,0,0,26.9,26.9,27.7,,26.9,100,,93,3,None,1009.9,1016.7,19.05,
2018-12-13,16:00:00,1,0,,26.0,26.9,,,100,,49,2,None,972.0,980.5,20.00,
2018-12-13,17:00:00,0,0,25.9,25.7,0.0,,25.9,100,,0,4,None,1010.2,1017.1,00.31,
2018-12-13,18:00:00,0,0,25.9,25.8,25.8,,25.9,100,,299,0,None,1009.8,1016.7,01.31,
2018-12-13,19:00:00,0,0,25.5,35.1,,,25.5,100,,80,5,None,1009.4,1016.3,02.31,
2018-12-13,20:00:00,0,0,24.9,24.8,25.5,,24.9,100,,127,2,None,1008.7,1015.6,03.31,
2018-12-13,21:00:00,0,0,24.6,24.6,24.9,,24.6,100,,220,1,None,1008.1,1015.0,01.00,
2018-12-13,22:00:00,0,0,,24.6,24.7,,,100,,222,5,None,1010.8,1017.0,02.00,
2018-12-13,23:00:00,0,0,25.0,24.6,25.2,,,,,253,7,None,1008.3,1015.2,03.00,
2018-12-14,0:00:00,0,0,24.8,24.8,25.0,,24.8,100,,183,5,None,1008.8,1015.7,04.00,
2018-12-14,2:00:00,0,0,25.3,24.7,25.3,,25.3,100,,86,3,None,1010.1,1017.0,0,
2018-12-14,3:00:00,0,0,27.5,25.3,27.4,24.6,27.5,100,,168,3,None,1010.9,1017.7,07.00,
2018-12-14,4:00:00,0,0,11.0,27.5,28.7,,,100,,79,4,None,,,08.00,
2018-12-14,5:00:00,0,0,29.8,28.3,4.2,,29.8,100,,54,4,None,1010.9,1017.7,01.19,
2018-12-14,6:00:00,0,0,30.2,29.6,30.2,,,,,0,11,None,1010.3,1017.1,10.00,
2018-12-14,8:00:00,0,0,32.4,30.8,32.6,,27.4,75,,326,0,None,969.4,975.8,12.00,
2018-12-14,9:00:00,0,0,30.9,30.2,33.4,,30.3,97,,274,7,None,1006.8,1013.5,13.00,
2018-12-15,6:00:00,0,0,29.5,29.2,31.0,,29.5,100,,279,7,None,1009.0,1015.8,10.00,
2018-12-15,7:00:00,0,0,30.8,29.5,31.0,,30.8,100,,276,7,None,1008.2,1014.9,05.53,
2018-12-15,8:00:00,0,0,29.9,29.8,30.8,,29.9,100,,266,8,None,1004.9,1011.6,12.00,
2018-12-15,9:00:00,0,0,29.2,29.1,29.9,,29.2,100,,250,6,None,1006.6,1013.4,13.00,
2018-12-15,10:00:00,0,0,29.6,30.0,29.6,,29.6,100,,268,5,None,1006.0,1012.7,0,
2018-12-15,11:00:00,0,0,28.8,28.8,29.8,,,,,253,11,None,1006.5,1013.3,15.00,
2018-12-15,12:00:00,0,0,28.3,28.3,28.8,31.0,,,,0,7,None,,,0,
2018-12-15,13:00:00,0,0,27.4,27.4,28.3,,27.4,100,,293,5,None,1008.0,1014.8,16.59,
2018-12-15,14:00:00,0,0,26.9,26.9,27.4,,26.9,100,,183,2,None,1008.6,1015.4,17.59,
2018-12-15,15:00:00,0,0,26.2,26.2,26.9,,26.2,100,,77,4,None,1009.4,1016.2,18.59,
2018-12-15,16:00:00,0,0,25.7,25.7,26.2,,25.7,100,,72,4,None,1009.4,1016.3,19.59,
2018-12-15,17:00:00,0,0,25.5,25.5,25.7,,25.5,100,,69,4,None,1009.8,1016.7,00.30,
2018-12-15,18:00:00,0,0,24.9,24.9,25.5,,24.9,100,,101,4,None,1009.4,1016.3,01.30,
2018-12-15,19:00:00,0,0,24.7,24.6,24.9,,24.7,100,,89,5,None,1009.0,1015.9,02.30,
2018-12-15,20:00:00,0,0,24.4,24.4,24.7,,21.5,84,,95,5,None,1008.7,1015.6,03.26,
2018-12-15,22:00:00,0,0,23.9,23.8,24.0,,23.9,100,,96,5,None,1007.8,1014.7,02.00,
2018-12-15,23:00:00,0,0,23.5,23.5,23.9,,23.5,100,,64,4,None,1007.8,1014.7,03.00,
2018-12-16,0:00:00,0,0,23.2,23.2,18.7,,23.2,100,,71,4,None,1008.1,1015.0,04.00,
2018-12-16,1:00:00,0,0,23.1,23.0,23.2,,23.1,100,,83,5,None,1008.7,1015.6,05.00,
2018-12-16,2:00:00,0,0,23.2,22.9,23.2,,23.2,100,,79,5,None,1009.6,1016.5,06.00,
2018-12-16,3:00:00,0,0,25.7,23.2,25.6,22.9,25.7,100,,86,3,None,971.6,978.2,07.00,
2018-12-16,4:00:00,0,0,29.2,25.7,29.3,,29.2,100,,47,4,None,1010.4,1017.2,08.00,
2018-12-16,5:00:00,0,0,30.5,29.2,30.6,,30.5,100,,296,4,None,1010.2,1017.0,09.00,
2018-12-16,6:00:00,0,0,31.4,30.5,31.5,,31.4,100,,3,4,None,1008.9,1015.6,10.00,
2018-12-16,7:00:00,0,0,31.3,30.5,31.5,,29.6,91,,296,5,None,1007.7,1014.4,11.00,
2018-12-16,8:00:00,0,0,30.7,30.7,31.3,,29.6,94,,318,6,None,1007.0,1013.7,12.00,
2018-12-16,9:00:00,0,0,29.5,29.5,30.7,,29.5,100,,297,7,None,1006.0,1012.7,13.00,
2018-12-16,10:00:00,0,0,30.4,29.4,30.4,,30.2,99,,316,5,None,1005.5,1012.2,14.00,
2018-12-16,11:00:00,0,0,29.7,29.8,30.6,,29.7,100,,308,6,None,1005.8,1012.5,15.00,
2018-12-16,12:00:00,0,0,28.2,0.0,29.7,31.5,28.2,100,,297,5,None,1006.2,1013.0,16.00,
2018-12-16,13:00:00,0,0,27.0,27.0,28.2,,27.0,100,,304,6,None,1006.8,1013.6,17.00,
2018-12-16,15:00:00,0,0,25.9,25.8,26.4,,25.9,100,,12,4,None,1008.5,1015.3,19.00,
2018-12-16,16:00:00,0,0,25.7,25.7,19.6,,,,,80,5,None,1008.8,1015.7,20.00,
2018-12-16,17:00:00,0,0,-0.4,25.2,25.7,,,4,,68,4,None,1009.6,1017.1,00.31,
2018-12-16,19:00:00,0,0,24.3,24.2,24.7,,24.3,100,,103,5,None,1009.2,1016.1,0,
2018-12-16,20:00:00,0,0,24.0,23.9,24.3,,24.0,100,,83,5,None,1008.6,1015.5,03.31,
2018-12-16,21:00:00,0,0,23.7,23.5,17.6,,23.7,100,,70,5,None,1007.8,1014.7,01.00,
2018-12-16,23:00:00,0,0,23.3,23.3,23.4,,23.3,100,,67,5,None,1007.6,1014.5,03.00,
2018-12-17,0:00:00,0,0,23.2,23.2,23.3,,23.2,100,,78,6,None,1008.1,1015.0,04.00,
2018-12-17,1:00:00,0,0,23.2,23.0,23.2,,23.2,100,,70,1,None,1008.6,1015.5,05.00,
2018-12-17,2:00:00,0,0,24.0,23.1,24.0,,24.0,100,,75,5,None,1009.1,1016.0,06.00,
2018-12-17,3:00:00,0,0,26.5,24.0,26.4,23.0,26.5,100,,71,3,None,1009.7,1016.5,07.00,
2018-12-17,4:00:00,0,0,29.3,26.5,29.3,,29.3,100,,3,5,None,1009.8,1016.6,08.00,
2018-12-17,6:00:00,0,0,31.4,30.5,31.8,,30.1,93,,341,6,None,1009.3,1016.0,10.00,
2018-12-17,8:00:00,0,0,31.2,30.7,31.3,,31.2,100,,284,6,None,1007.4,1014.1,12.00,
2018-12-17,9:00:00,0,0,30.8,30.8,31.3,,30.8,100,,290,0,None,1006.6,1013.3,13.00,
2018-12-17,10:00:00,0,0,29.1,29.1,30.8,,29.1,100,,327,6,None,1006.6,1013.4,14.00,
2018-12-17,12:00:00,0,0,28.4,28.4,30.0,,28.4,100,,325,5,None,1007.4,1014.2,16.00,
2018-12-17,13:00:00,0,0,27.2,27.2,28.4,,27.2,100,,315,5,None,1008.1,1014.9,17.00,
