DATE,TIME(UTC),RAIN_HOURLY(mm),RAIN_DAILY(mm),TEMP(C),TEMP_MIN(C),TEMP_MAX(C),TEMP_MIN_MAX_DAY(C),DEW_POINT(C),RH(%),RH_MIN_MAX_DAY(%),WIND_DIR_10m(deg),WIND_SPEED_10m(kt),WIND_MAX/GUST_10m(kt),SLP(hPa),MSLP(hPa),SUNSHINE(HH:MM),
2018-10-31,3:00:00,0,0,24.4,22.8,24.4,,,,,126,5,None,1010.2,1016.4,00.00,
2018-10-31,4:00:00,0,3,26.0,24.6,26.5,,,,,059,6,None,1010.1,1016.3,00.00,
2018-10-31,5:00:00,0,0,27.5,26.1,27.6,,,,,146,4,None,1008.8,1015.0,00.00,
2018-10-31,7:00:00,0,0,30.2,28.4,30.3,,,,,045,5,None,1006.0,1012.1,00.00,
2018-10-31,10:00:00,0,0,29.6,29.6,31.0,,,,,043,5,None,1005.3,1011.4,00.00,
2018-10-31,12:00:00,0,0,25.7,25.4,28.2,,,,,359,0,None,1006.6,1012.8,00.00,
2018-10-31,13:00:00,0,0,24.2,24.2,25.6,,,,,186,1,None,1007.3,1013.5,00.00,
2018-10-31,23:00:00,0,0,19.8,19.8,20.1,,,,,359,0,None,1007.8,1014.1,00.00,
2018-11-01,0:00:00,0,0,19.7,19.4,19.8,,,,,217,1,None,1008.5,1014.8,00.00,
2018-11-01,2:00:00,0,0,23.1,20.6,23.1,,,,,089,2,None,1009.7,1016.0,00.00,
2018-11-01,3:00:00,0,0,25.4,23.1,25.4,,,,,076,3,None,1009.7,1015.9,00.08,
2018-11-01,4:00:00,0,0,27.7,25.3,27.9,,,,,067,5,None,1009.2,1015.4,00.00,
2018-11-01,5:00:00,0,0,29.3,27.4,29.3,,,,,021,3,None,1008.1,1014.2,00.00,
2018-11-01,8:00:00,0,0,31.7,31.0,31.9,,,,,129,4,None,1004.7,1010.7,00.00,
2018-11-01,10:00:00,0,0,30.6,30.3,31.3,,,,,045,3,None,1004.1,1010.2,00.00,
2018-11-01,11:00:00,0,0,28.0,28.0,30.4,,,,,359,0,None,1004.5,1010.6,00.00,
2018-11-01,12:00:00,0,0,24.9,24.8,28.0,,,,,105,1,None,1004.9,1011.1,00.00,
2018-11-01,14:00:00,0,0,22.6,22.4,23.7,,,,,202,1,None,1006.7,1012.9,00.00,
2018-11-01,23:00:00,0,0,19.3,19.2,19.6,,,,,262,1,None,1006.9,1013.2,00.00,
2018-11-02,2:00:00,0,0,23.9,19.9,23.9,,,,,055,1,None,1008.7,1014.9,00.00,
2018-11-02,6:00:00,0,0,30.6,29.2,30.8,,,,,086,2,None,1006.8,1012.9,00.00,
2018-11-02,9:00:00,0,0,31.5,30.7,31.7,,,,,299,3,None,1003.7,1009.7,00.00,
2018-11-02,11:00:00,0,0,29.1,29.0,30.8,,,,,054,1,None,1003.9,1010.0,00.00,
2018-11-02,12:00:00,0,0,24.8,24.8,28.9,,,,,213,2,None,1004.4,1010.6,00.00,
2018-11-02,13:00:00,0,0,23.7,23.7,24.8,,,,,222,1,None,1005.3,1011.5,00.00,
2018-11-02,14:00:00,0,0,22.6,22.6,23.7,,,,,226,1,None,1005.9,1012.1,00.00,
2018-11-03,5:00:00,0,0,29.1,28.3,29.2,,,,,225,4,None,1008.0,1014.1,00.00,
2018-11-03,6:00:00,0,0,30.0,28.9,30.5,,,,,268,3,None,1009.1,1015.2,00.00,
2018-11-03,7:00:00,0,0,31.3,29.8,31.4,,,,,240,2,None,1005.6,1011.7,00.00,
2018-11-03,11:00:00,0,0,27.1,27.1,30.1,,,,,222,2,None,1004.3,1010.4,00.00,
2018-11-03,12:00:00,0,0,26.7,25.6,27.1,,,,,255,2,None,1005.0,1011.2,00.00,
2018-11-04,4:00:00,0,0,25.6,23.8,25.6,,,,,049,2,None,1008.5,1014.7,00.00,
2018-11-04,5:00:00,0,0,25.4,24.9,25.7,,,,,074,1,None,1007.7,1013.9,00.00,
2018-11-04,6:00:00,0,0,26.8,25.0,26.8,,,,,151,2,None,1006.6,1012.8,00.00,
2018-11-04,7:00:00,0,0,27.6,26.1,27.6,,,,,052,4,None,1005.5,1011.6,00.00,
2018-11-04,11:00:00,0,0,25.0,25.0,26.9,,,,,172,1,None,1004.1,1010.3,00.00,
2018-11-04,12:00:00,0,0,23.7,23.5,25.0,,,,,359,0,None,1004.5,1010.7,00.00,
2018-11-04,13:00:00,0,0,22.5,22.5,23.7,,,,,218,1,None,1005.4,1011.6,00.00,
2018-11-05,4:00:00,0,0,23.3,22.7,23.4,,,,,185,2,None,1008.2,1014.4,00.00,
2018-11-05,8:00:00,0,0,26.4,25.6,26.6,,,,,180,3,None,1003.7,1009.9,00.00,
2018-11-05,9:00:00,0,0,26.0,25.9,26.6,,,,,140,3,None,1003.1,1009.3,00.00,
2018-11-05,10:00:00,0,0,24.9,24.9,25.9,,,,,097,3,None,1003.2,1009.4,00.00,
2018-11-05,12:00:00,0,0,23.0,22.9,23.8,,,,,075,5,None,1003.8,1010.0,00.00,
2018-11-05,13:00:00,0,0,23.0,22.9,23.0,,,,,075,4,None,1004.3,1010.5,00.00,
2018-11-05,14:00:00,1,1,22.1,22.0,23.0,,,,,202,2,None,1005.5,1011.8,00.00,
2018-11-05,21:00:00,1,2,20.2,20.1,20.5,,,,,195,1,None,1004.6,1010.9,00.00,
2018-11-05,22:00:00,0,2,20.2,20.0,20.4,,,,,106,1,None,1004.4,1010.7,00.00,
2018-11-05,23:00:00,0,2,20.1,19.8,20.2,,,,,316,1,None,1004.7,1011.0,00.00,
2018-11-06,0:00:00,0,2,20.2,20.1,20.3,,,,,071,2,None,1005.6,1011.9,00.00,
2018-11-06,3:00:00,2,4,22.0,21.2,22.7,,,,,112,2,None,1008.5,1014.8,00.00,
2018-11-06,4:00:00,0,0,23.9,22.1,24.1,,,,,359,0,None,1008.4,1014.6,00.00,
2018-11-06,5:00:00,0,0,24.8,23.7,25.2,,,,,228,3,None,1007.4,1013.6,00.00,
2018-11-06,6:00:00,0,0,25.9,24.8,26.1,,,,,192,1,None,1006.3,1012.5,00.00,
2018-11-06,7:00:00,0,0,26.2,25.5,26.7,,,,,242,3,None,1005.1,1011.3,00.00,
2018-11-06,8:00:00,0,0,26.9,26.2,27.3,,,,,259,3,None,1004.0,1010.1,00.00,
2018-11-06,9:00:00,0,0,26.7,26.6,27.2,,,,,281,3,None,1003.4,1009.5,00.00,
2018-11-06,10:00:00,0,0,26.3,26.1,27.0,,,,,219,2,None,1003.3,1009.5,00.00,
2018-11-06,11:00:00,0,0,24.4,24.2,26.4,,,,,263,2,None,1003.5,1009.7,00.00,
2018-11-06,12:00:00,0,0,23.2,23.1,24.4,27.3,,,,246,1,None,1004.1,1010.3,00.00,
2018-11-06,14:00:00,0,0,22.1,22.0,22.8,,,,,149,25,None,1005.9,1012.2,00.00,
2018-11-06,21:00:00,0,0,18.6,18.1,18.9,,,,,119,1,None,1007.3,1013.6,00.00,
2018-11-06,22:00:00,0,0,17.8,17.7,19.5,,,,,247,1,None,1007.3,1013.7,00.00,
2018-11-06,23:00:00,0,0,18.1,16.9,18.1,,,,,091,2,None,1007.9,1014.3,00.00,
2018-11-07,0:00:00,0,0,17.1,16.7,18.2,,,,,292,3,None,1008.8,1015.2,00.00,
2018-11-07,5:00:00,0,0,26.2,24.2,26.5,,,,,075,3,None,1010.7,1016.9,00.00,
2018-11-07,8:00:00,0,0,26.7,26.3,27.0,,,,,045,5,None,1007.7,1013.9,00.00,
2018-11-07,10:00:00,0,0,25.8,25.8,26.7,,,,,085,3,None,1007.3,1013.5,00.00,
2018-11-07,11:00:00,0,0,24.2,24.2,25.8,,,,,051,2,None,1007.7,1013.9,00.00,
2018-11-07,12:00:00,0,0,22.9,22.8,24.2,,,,,112,1,None,1008.1,1014.4,00.00,
2018-11-07,13:00:00,0,0,21.0,20.9,22.8,,,,,359,0,None,1008.7,1015.0,00.00,
2018-11-07,20:00:00,0,0,17.1,17.0,17.5,,,,,152,1,None,1008.3,1014.7,00.00,
2018-11-07,21:00:00,0,0,16.4,16.3,17.1,,,,,218,1,None,1007.9,1014.3,00.00,
2018-11-07,22:00:00,0,0,16.5,16.1,16.5,,,,,183,1,None,1008.0,1014.4,00.00,
2018-11-07,23:00:00,0,0,15.8,15.8,16.5,,,,,170,1,None,1008.1,1014.5,00.00,
2018-11-08,0:00:00,0,0,15.5,15.4,15.9,,,,,187,1,None,1008.7,1015.1,00.00,
2018-11-08,5:00:00,0,0,25.4,23.3,25.5,,,,,041,3,None,1008.6,1014.8,00.00,
2018-11-08,6:00:00,0,0,26.4,25.0,26.6,,,,,060,5,None,1007.3,1013.5,00.00,
2018-11-08,23:00:00,0,0,17.1,16.8,17.5,,,,,061,2,None,1005.6,1012.0,00.00,
2018-11-09,0:00:00,0,0,16.5,16.3,17.7,,,,,162,1,None,1006.4,1012.8,00.00,
2018-11-09,1:00:00,0,0,16.9,16.4,16.9,,,,,198,2,None,1007.4,1013.8,00.00,
2018-11-09,5:00:00,0,0,25.8,24.4,26.2,,,,,153,4,None,1006.8,1013.0,00.00,
2018-11-09,7:00:00,0,0,28.2,27.1,28.3,,,,,043,4,None,1044.7,1051.1,00.00,
2018-11-09,10:00:00,0,0,27.0,26.9,28.0,,,,,046,3,None,1002.6,1008.7,00.00,
2018-11-09,11:00:00,0,0,25.2,25.1,26.9,,,,,044,2,None,1002.9,1009.1,00.00,
2018-11-09,12:00:00,0,0,23.9,23.9,25.2,,,,,045,1,None,1003.7,1009.9,00.00,
2018-11-09,13:00:00,0,0,22.0,22.0,24.0,,,,,165,1,None,1004.4,1010.6,00.00,
2018-11-09,22:00:00,0,0,17.1,16.9,17.8,,,,,217,1,None,1005.8,1012.2,00.00,
2018-11-09,23:00:00,0,0,17.2,16.9,17.2,,,,,359,0,None,1006.1,1012.5,00.00,
2018-11-10,0:00:00,0,0,16.0,16.0,17.2,,,,,203,2,None,1006.9,1013.3,00.00,
2018-11-10,1:00:00,0,0,16.8,16.1,16.9,,,,,256,1,None,1007.8,1014.2,00.00,
2018-11-10,4:00:00,0,0,25.1,22.1,25.2,,,,,022,4,None,1008.8,1015.0,00.00,
2018-11-10,5:00:00,0,0,26.9,24.6,27.0,,,,,121,3,None,1007.7,1013.9,00.00,
2018-11-10,6:00:00,0,0,28.1,26.5,28.1,,,,,299,3,None,1006.4,1012.5,00.00,
2018-11-10,7:00:00,0,0,28.5,27.4,28.7,,,,,066,5,None,1004.9,1011.0,00.00,
2018-11-10,9:00:00,0,0,28.4,28.2,29.1,,,,,040,4,None,1003.4,1009.5,00.00,
2018-11-10,10:00:00,0,0,27.5,27.4,28.7,,,,,068,4,None,1003.3,1009.4,00.00,
2018-11-10,11:00:00,0,0,25.3,25.1,27.6,,,,,113,1,None,1003.7,1009.9,00.00,
2018-11-10,12:00:00,0,0,23.0,22.9,25.0,29.1,,,,130,1,None,1004.1,1010.3,00.00,
2018-11-10,13:00:00,0,0,21.4,21.4,22.9,,,,,217,1,None,1005.0,1011.3,00.00,
2018-11-10,22:00:00,0,0,17.2,17.0,18.5,,,,,220,1,None,1006.6,1013.0,00.00,
2018-11-11,0:00:00,0,0,16.4,16.2,17.0,,,,,213,1,None,1007.4,1013.8,00.00,
2018-11-11,1:00:00,0,0,16.7,16.1,16.8,,,,,156,2,None,1008.4,1014.8,00.00,
2018-11-11,4:00:00,0,0,25.0,22.9,25.0,,,,,105,4,None,1008.9,1015.1,00.00,
2018-11-11,5:00:00,0,0,26.4,24.8,26.4,,,,,257,2,None,1008.5,1014.7,00.00,
2018-11-11,6:00:00,0,0,27.7,26.0,28.1,,,,,054,5,None,1006.9,1013.0,00.00,
2018-11-11,7:00:00,0,0,28.1,27.5,28.8,,,,,082,5,None,1005.6,1011.7,00.00,
2018-11-11,11:00:00,0,0,25.3,25.2,27.9,,,,,359,0,None,1004.4,1010.6,00.00,
2018-11-11,12:00:00,0,0,22.3,22.3,25.2,,,,,359,0,None,1005.0,1011.2,00.00,
2018-11-11,13:00:00,0,0,20.6,20.5,22.4,,,,,235,1,None,1005.9,1012.2,00.00,
2018-11-11,14:00:00,0,0,19.5,19.4,20.5,,,,,216,1,None,1006.7,1013.0,00.00,
2018-11-11,22:00:00,0,0,16.9,16.7,17.1,,,,,359,0,None,1005.9,1012.3,00.00,
2018-11-11,23:00:00,0,0,16.6,16.3,17.1,,,,,187,2,None,1006.3,1012.7,00.00,
2018-11-12,0:00:00,0,0,17.1,16.3,17.1,,,,,054,1,None,1007.0,1013.4,00.00,
2018-11-12,4:00:00,0,0,25.1,23.4,25.2,,,,,082,3,None,1007.8,1014.0,00.00,
2018-11-12,7:00:00,0,0,28.6,27.5,28.6,,,,,089,3,None,1004.2,1010.3,00.00,
2018-11-12,10:00:00,0,0,27.5,27.4,28.5,,,,,087,2,None,1002.5,1008.6,00.00,
2018-11-12,13:00:00,0,0,22.3,21.9,22.5,,,,,359,0,None,1004.3,1010.5,00.00,
2018-11-13,3:00:00,0,0,23.3,19.8,23.4,,,,,224,2,None,1006.7,1012.9,00.00,
2018-11-13,4:00:00,0,0,25.5,23.4,25.6,,,,,256,1,None,1006.2,1012.4,00.00,
2018-11-13,6:00:00,0,0,27.9,26.6,28.0,,,,,085,3,None,1003.6,1009.7,00.00,
2018-11-13,8:00:00,0,0,29.4,28.5,29.4,,,,,139,1,None,1001.4,1007.5,00.00,
2018-11-13,12:00:00,0,0,23.3,23.3,25.2,,,,,200,2,None,1001.6,1007.8,00.00,
2018-11-13,13:00:00,0,0,22.4,22.2,23.3,,,,,207,2,None,1002.4,1008.6,00.00,
2018-11-14,5:00:00,0,0,26.9,25.0,27.0,,,,,162,1,None,1005.8,1012.0,00.00,
2018-11-14,6:00:00,0,0,27.9,26.6,28.1,,,,,224,2,None,1004.8,1010.9,00.00,
2018-11-14,10:00:00,0,0,28.1,28.1,29.0,,23.3,,,046,2,None,1002.5,1008.6,00.00,
2018-11-14,12:00:00,0,0,22.1,22.1,24.8,,,,,222,1,None,1003.7,1009.9,00.00,
2018-11-14,13:00:00,0,0,20.8,20.7,22.0,,,,,228,2,None,1004.6,1010.9,00.00,
2018-11-14,14:00:00,0,0,20.3,20.2,20.9,,,,,223,4,None,1005.1,1011.4,00.00,
2018-11-15,3:00:00,0,0,21.9,19.8,22.0,,,,,113,1,None,1008.4,1014.7,00.00,
2018-11-15,4:00:00,0,0,23.5,22.0,23.6,,,,,062,2,None,1008.2,1014.4,00.00,
2018-11-15,5:00:00,0,0,25.3,23.6,25.4,,,,,128,1,None,1007.5,1013.7,00.00,
2018-11-15,8:00:00,0,0,27.0,26.4,27.0,,,,,097,2,None,1004.2,1010.3,00.00,
2018-11-15,9:00:00,0,0,26.2,26.2,27.1,,,,,146,2,None,1003.7,1009.9,00.00,
2018-11-15,11:00:00,0,0,24.0,23.9,25.4,,,,,035,1,None,1003.7,1009.9,00.00,
2018-11-15,12:00:00,0,0,22.0,21.9,23.9,,,,,083,2,None,1004.2,1010.4,00.00,
2018-11-15,23:00:00,0,0,17.9,17.7,18.0,,,,,236,1,None,985.6,991.8,00.00,
2018-11-16,4:00:00,0,0,21.1,20.1,21.2,,,,,196,2,None,1007.6,1013.9,00.00,
2018-11-16,10:00:00,0,0,24.7,24.6,25.4,,,,,022,2,None,1002.3,1008.5,00.00,
2018-11-16,11:00:00,0,0,22.9,22.9,24.7,,,,,065,1,None,1002.4,1008.6,00.00,
2018-11-16,12:00:00,0,0,21.6,21.5,22.9,,,,,092,2,None,1003.1,1009.3,00.00,
2018-11-16,13:00:00,0,0,21.0,20.8,21.7,,,,,102,1,None,1004.0,1010.3,00.00,
2018-11-17,5:00:00,0,0,24.1,22.2,24.2,,,,,276,1,None,1005.4,1011.6,00.00,
2018-11-17,9:00:00,0,0,26.6,26.3,26.9,,,,,272,1,None,1001.2,1007.3,00.00,
2018-11-17,10:00:00,0,0,24.7,24.6,26.5,,,,,265,1,None,1001.4,1007.6,00.00,
2018-11-18,2:00:00,0,0,18.3,17.3,18.4,,,,,055,4,None,1011.0,1017.4,00.00,
2018-11-18,3:00:00,0,0,19.8,18.4,19.8,,,,,066,5,None,1011.7,1018.0,00.00,
2018-11-18,5:00:00,0,0,22.9,21.3,23.0,,,,,071,5,None,1010.4,1016.7,00.00,
2018-11-18,6:00:00,0,0,24.4,22.9,24.4,,,,,092,5,None,1009.1,1015.3,00.00,
2018-11-18,8:00:00,0,0,25.8,24.8,25.8,,,,,132,3,None,1006.5,1012.7,00.00,
2018-11-18,10:00:00,0,0,24.5,24.4,25.5,,,,,054,5,None,1005.5,1011.7,00.00,
2018-11-18,11:00:00,0,0,23.1,23.1,24.4,,,,,144,2,None,1006.1,1012.3,00.00,
2018-11-18,12:00:00,0,0,20.8,20.5,23.1,,,,,063,1,None,1006.6,1012.9,00.00,
2018-11-18,13:00:00,0,0,19.4,19.2,20.9,,,,,240,1,None,1007.7,1014.0,00.00,
2018-11-18,19:00:00,0,0,16.4,16.1,17.1,,,,,185,1,None,1009.0,1015.4,00.00,
2018-11-18,20:00:00,0,0,16.0,15.9,16.5,,,,,134,1,None,1008.7,1015.1,00.00,
2018-11-18,21:00:00,0,2,17.1,15.7,17.2,,,,,063,1,None,1008.6,1015.0,00.00,
2018-11-18,23:00:00,0,0,16.8,16.6,16.9,,,,,159,1,None,1009.1,1015.5,00.00,
2018-11-19,0:00:00,0,0,16.7,16.6,16.9,,,,,159,1,None,1009.9,1016.3,00.00,
2018-11-19,1:00:00,0,0,16.8,16.6,16.8,,,,,160,1,None,1010.9,1017.3,00.00,
2018-11-19,5:00:00,0,0,21.9,21.0,23.2,,,,,089,3,None,1011.1,1017.4,00.00,
2018-11-19,6:00:00,0,0,24.0,22.9,24.2,,,,,201,1,None,1009.8,1016.0,00.00,
2018-11-19,7:00:00,0,0,25.7,24.4,25.9,,,,,132,3,None,1008.5,1014.7,00.00,
2018-11-19,8:00:00,0,0,25.7,25.1,26.0,,,,,035,4,None,1007.1,1013.3,00.00,
2018-11-19,11:00:00,0,0,22.4,22.3,24.8,,,,,064,1,None,1007.0,1013.3,00.00,
2018-11-19,12:00:00,0,0,20.0,19.8,22.3,,,,,199,1,None,1007.6,1013.9,00.00,
2018-11-19,14:00:00,0,0,18.2,18.0,18.7,,,,,220,1,None,1008.7,1015.1,00.00,
2018-11-19,20:00:00,0,0,15.9,15.8,16.7,,,,,359,0,None,1008.2,1014.6,00.00,
2018-11-19,21:00:00,0,0,15.2,15.0,16.1,,,,,235,1,None,1008.0,1014.4,00.00,
2018-11-19,22:00:00,0,0,15.4,15.1,15.5,,,,,359,0,None,1008.1,1014.5,00.00,
2018-11-19,23:00:00,0,0,15.0,14.7,15.4,,,,,181,1,None,1008.6,1015.0,00.00,
2018-11-20,0:00:00,0,0,15.1,14.9,15.3,,,,,216,2,None,1009.3,1015.7,00.00,
2018-11-20,1:00:00,0,0,15.4,14.9,15.5,,,,,359,0,None,1010.3,1016.7,00.00,
2018-11-20,4:00:00,0,0,22.2,20.4,22.4,,,,,146,2,None,1011.7,1018.0,00.00,
2018-11-20,5:00:00,0,0,23.3,22.1,23.7,,,,,090,3,None,1010.4,1016.7,00.00,
2018-11-20,6:00:00,0,0,25.6,23.3,26.0,,,,,114,1,None,1009.0,1015.2,00.00,
2018-11-20,7:00:00,0,0,26.1,25.2,26.1,,,,,124,2,None,1007.7,1013.9,00.00,
2018-11-20,8:00:00,0,0,26.3,25.8,26.9,,,,,060,2,None,1006.4,1012.6,00.00,
2018-11-20,11:00:00,0,0,22.2,22.1,25.3,,,,,201,1,None,1005.6,1011.9,00.00,
2018-11-20,13:00:00,0,0,19.0,19.0,20.5,,,,,217,1,None,1007.3,1013.6,00.00,
2018-11-21,21:00:00,0,0,15.4,15.1,15.7,,,,,222,1,None,1008.9,1015.3,00.00,
2018-11-22,1:00:00,0,0,14.3,13.8,14.5,,,,,359,0,None,1010.7,1017.2,00.00,
2018-11-23,0:00:00,0,0,14.9,14.4,15.2,,,,,359,0,None,1009.5,1015.9,13.22,
2018-11-24,0:00:00,0,24,15.1,14.4,15.5,,,,,193,1,None,1008.9,1015.3,00.00,
2018-11-24,12:00:00,0,0,20.5,20.4,23.6,,,,,236,1,None,1007.7,1014.0,00.00,
2018-11-24,21:00:00,0,0,15.0,14.8,16.0,,,,,201,1,None,1008.6,1015.0,00.00,
2018-11-24,22:00:00,0,0,15.2,14.7,15.3,,,,,359,0,None,1008.6,1015.0,00.00,
2018-11-24,23:00:00,0,72,14.4,13.9,15.3,,,,,359,0,None,1008.9,1015.3,00.00,
2018-11-25,21:00:00,0,0,15.4,14.6,15.5,,,,,359,0,None,1007.6,1014.0,00.00,
2018-11-25,22:00:00,0,0,14.1,13.7,15.4,,,,,359,0,None,1007.3,1013.7,00.00,
2018-11-26,0:00:00,0,0,13.3,13.1,13.8,,,,,359,0,None,1008.3,1014.8,00.00,
2018-11-26,21:00:00,0,0,15.4,15.3,16.3,,,,,359,0,None,1008.9,1015.3,00.00,
2018-11-26,22:00:00,0,0,15.6,15.3,15.7,,,,,359,0,None,1008.9,1015.3,00.00,
2018-11-27,0:00:00,0,0,14.5,14.2,15.1,,,,,281,1,None,1010.6,1017.1,00.00,
2018-11-27,1:00:00,0,0,15.1,14.4,15.2,,,,,059,1,None,1011.1,1017.5,00.00,
2018-11-28,0:00:00,0,0,14.1,13.7,14.2,,,,,359,0,None,1010.7,1017.2,00.00,
2018-11-28,23:00:00,0,0,14.1,13.9,14.7,,,,,359,0,None,1010.1,1016.6,00.00,
2018-11-29,0:00:00,0,0,13.9,13.8,14.2,,,,,207,1,None,1010.9,1017.4,00.00,
2018-11-29,1:00:00,0,0,13.9,13.8,14.2,,,,,234,1,None,1011.6,1018.1,00.00,
2018-11-29,6:00:00,0,0,26.4,24.8,26.6,,,,,125,2,None,1010.5,1016.7,00.00,
2018-11-29,7:00:00,0,0,27.1,26.4,27.6,,,,,074,5,None,1009.3,1015.5,00.00,
2018-11-29,8:00:00,0,0,27.3,26.8,27.6,,,,,092,3,None,1008.5,1014.7,00.00,
2018-11-29,9:00:00,0,0,27.2,26.8,27.7,,,,,082,3,None,1008.0,1014.2,00.00,
2018-11-29,10:00:00,0,0,26.6,26.6,27.8,,,,,072,2,None,1007.9,1014.1,00.00,
2018-11-29,11:00:00,0,0,23.1,23.1,26.6,,,,,359,0,None,1008.3,1014.5,00.00,
2018-11-29,14:00:00,0,0,18.0,17.8,19.0,,,,,220,1,None,1010.9,1017.3,00.00,
2018-11-29,21:00:00,0,0,14.4,14.4,15.5,,,,,226,2,None,1010.3,1016.8,00.00,
2018-11-29,22:00:00,0,0,14.9,13.7,14.9,,,,,060,1,None,1010.2,1016.6,00.00,
2018-11-29,23:00:00,0,0,14.4,14.0,14.9,,,,,226,1,None,1010.5,1017.0,00.00,
2018-11-30,0:00:00,0,0,14.4,14.2,14.6,,,,,359,0,None,1011.0,1017.5,00.00,
2018-11-30,1:00:00,0,0,14.4,13.1,14.5,,,,,083,1,None,1012.0,1018.5,00.00,
2018-11-30,5:00:00,0,0,24.9,23.1,25.1,,,,,081,3,None,1011.8,1018.0,00.00,
2018-11-30,6:00:00,0,0,25.8,24.8,26.0,,,,,232,2,None,1010.4,1016.6,00.00,
2018-11-30,11:00:00,0,0,23.1,23.1,26.7,,,,,077,1,None,1007.6,1013.8,00.00,
2018-11-30,21:00:00,0,0,14.6,14.6,15.4,,,,,214,1,None,1008.2,1014.6,00.00,
2018-11-30,22:00:00,0,0,14.8,14.2,15.0,,,,,197,1,None,1008.2,1014.6,00.00,
2018-11-30,23:00:00,0,0,14.2,13.9,14.9,,,,,359,0,None,1008.2,1014.6,00.00,
2018-12-01,0:00:00,0,0,14.2,13.5,14.3,,,,,359,0,None,1008.7,1015.1,00.00,
2018-12-01,1:00:00,0,0,14.1,13.7,14.3,,,,,204,1,None,1009.5,1016.0,00.00,
2018-12-01,4:00:00,0,0,21.0,19.6,21.6,,,,,136,2,None,1010.3,1016.6,00.00,
2018-12-01,6:00:00,0,0,24.4,23.6,25.4,,,,,130,3,None,1007.9,1014.1,00.00,
2018-12-01,7:00:00,0,0,26.5,24.0,26.5,,,,,047,3,None,1006.3,1012.5,00.00,
2018-12-01,8:00:00,0,0,26.3,25.6,26.5,,,,,079,4,None,1005.4,1011.6,00.00,
2018-12-01,9:00:00,0,0,25.6,25.5,26.6,,,,,043,5,None,1005.2,1011.4,00.00,
2018-12-01,10:00:00,0,0,24.7,24.7,25.9,,,,,046,2,None,1005.3,1011.5,00.00,
2018-12-01,13:00:00,0,0,19.1,18.9,20.9,,,,,189,1,None,1007.5,1013.8,00.00,
2018-12-01,19:00:00,0,0,14.8,14.6,15.7,,-17.7,9,,172,1,None,1007.4,1013.8,00.00,
2018-12-01,20:00:00,0,0,14.6,14.3,15.0,,,,,359,0,None,1007.0,1013.4,00.00,
2018-12-01,21:00:00,0,0,14.8,14.6,15.1,,,,,359,0,None,1006.7,1013.1,00.00,
2018-12-01,22:00:00,0,0,14.3,14.3,14.9,,,,,359,0,None,1006.4,1012.8,00.00,
2018-12-01,23:00:00,0,0,13.5,13.2,14.4,,,,,219,1,None,1006.7,1013.1,00.00,
2018-12-02,0:00:00,0,0,13.7,13.4,14.0,,,,,239,1,None,1007.1,1013.5,00.00,
2018-12-02,5:00:00,0,0,24.0,22.3,24.0,,,,,081,2,None,1007.9,1014.1,00.00,
2018-12-02,6:00:00,0,0,25.8,23.9,25.8,,,,,115,2,None,1006.3,1012.5,00.00,
2018-12-02,7:00:00,0,0,26.9,25.3,27.1,,,,,098,3,None,1005.1,1011.2,00.00,
2018-12-02,8:00:00,0,0,26.7,26.2,27.0,,,,,133,2,None,1004.2,1010.3,00.00,
2018-12-02,9:00:00,0,0,25.7,25.7,26.9,,,,,111,4,None,1003.6,1009.8,00.00,
2018-12-03,21:00:00,0,0,15.0,14.7,16.1,,,,,359,0,None,1008.9,1015.3,00.00,
2018-12-03,22:00:00,0,0,14.5,14.2,15.0,,,,,223,1,None,1008.8,1015.2,00.00,
2018-12-03,23:00:00,0,0,13.7,13.6,14.8,,,,,254,1,None,1009.0,1015.5,00.00,
2018-12-04,0:00:00,0,0,13.6,13.5,14.0,,,,,359,0,None,1009.4,1015.9,00.00,
2018-12-04,1:00:00,0,0,13.3,13.6,14.2,,,,,359,0,None,1010.3,1016.8,00.00,
2018-12-04,6:00:00,0,0,25.8,24.7,26.0,,,,,286,3,None,1009.0,1015.2,00.00,
2018-12-04,22:00:00,0,0,13.4,13.1,13.8,,,,,220,1,None,1006.8,1013.3,00.00,
2018-12-04,23:00:00,0,0,13.0,12.6,13.4,,,,,359,0,None,1006.7,1013.2,00.00,
2018-12-05,0:00:00,0,0,12.3,12.3,13.1,,,,,229,1,None,1007.0,1013.5,00.00,
2018-12-06,22:00:00,0,0,14.4,14.1,15.0,,,,,257,1,None,1005.7,1012.1,00.00,
2018-12-06,23:00:00,0,0,14.3,14.1,14.6,,,,,242,1,None,1006.0,1012.4,00.00,
2018-12-07,0:00:00,0,0,14.8,14.2,14.9,,,,,075,2,None,1006.3,1012.7,00.00,
2018-12-07,1:00:00,0,0,14.6,14.1,14.9,,,,,359,0,None,1007.1,1013.5,00.00,
2018-12-07,6:00:00,0,0,25.7,23.6,25.7,,,,,062,3,None,1005.9,1012.1,00.00,
2018-12-07,23:00:00,0,0,14.2,14.2,15.1,,,,,224,2,None,1007.7,1014.1,00.00,
2018-12-08,1:00:00,0,0,14.5,13.8,14.5,,,,,359,0,None,1009.0,1015.4,00.00,
2018-12-08,5:00:00,0,0,23.8,22.1,24.1,,,,,182,3,None,1009.5,1015.7,00.00,
2018-12-08,9:00:00,0,0,25.7,25.5,26.4,,,,,075,6,None,1005.0,1011.2,00.00,
